#,,,,,,,,
#,,,,,,,,
# US Geological Survey,,,,,,,,
# retrieved: 2023-10-09 10:15:14 EDT,,,,,,,,
# URL: https://nwis.waterdata.usgs.gov/nwis/qwdata,,,,,,,,
#,,,,,,,,
"# The Site File stores location and general information about groundwater,",,,,,,,,
"# surface water, and meteorological sites",,,,,,,,
# for sites in USA.,,,,,,,,
#,,,,,,,,
# The following selected fields are included in this output:,,,,,,,,
#,,,,,,,,
#  agency_cd       -- Agency,,,,,,,,
#  site_no         -- Site identification number,,,,,,,,
#  station_nm      -- Site name,,,,,,,,
#  site_tp_cd      -- Site type,,,,,,,,
#  dec_lat_va      -- Decimal latitude,,,,,,,,
#  dec_long_va     -- Decimal longitude,,,,,,,,
#  coord_acy_cd    -- Latitude-longitude accuracy,,,,,,,,
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum,,,,,,,,
#  well_depth_va   -- Well depth,,,,,,,,
#,,,,,,,,
#,,,,,,,,
# query started 2023-10-09 10:15:14 EDT,,,,,,,,
#,,,,,,,,
# there are 4022 sites matching the search criteria.,,,,,,,,
#,,,,,,,,
#,,,,,,,,
agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,well_depth_va
USGS,413818070323813,MA-SDW  469-M01-13BU,GW,41.6385276,-70.5433871,1,NAD83,96.73
USGS,413818070323816,MA-SDW  469-0051,GW,41.6385276,-70.5433871,1,NAD83,50.75
USGS,413818070323817,MA-SDW  469-0036,GW,41.6385276,-70.5433871,1,NAD83,35.55
USGS,413818070323818,MA-SDW  469-0066,GW,41.6385276,-70.5433871,1,NAD83,65.53
USGS,413818070324002,MA-FSW  230-0048,GW,41.63854707,-70.5440455,1,NAD83,48.4
USGS,413818070324003,MA-FSW  230-0042,GW,41.63854707,-70.5440455,1,NAD83,42.4
USGS,413818070324004,MA-FSW  230-0049,GW,41.63854707,-70.5440455,1,NAD83,49.4
USGS,413818070324005,MA-FSW  230-0058,GW,41.63854707,-70.5440455,1,NAD83,58
USGS,413818070324006,MA-FSW  230-0068,GW,41.63854707,-70.5440455,1,NAD83,68.09
USGS,413818070324007,MA-FSW  230-0088,GW,41.63854707,-70.5440455,1,NAD83,88.03
USGS,413818070324008,MA-FSW  230-0108,GW,41.63854707,-70.5440455,1,NAD83,108.15
USGS,413818070324009,MA-FSW  230-0127,GW,41.63854707,-70.5440455,1,NAD83,127.39
USGS,413818070324010,MA-FSW  230-0078,GW,41.63854707,-70.5440455,1,NAD83,77.92
USGS,413819070302501,MA-MIW  326-QRSP-050,GW-TH,41.63868889,-70.5070583,H,NAD83,
USGS,413819070302701,MA-MIW  301-QRSP-010,GW-TH,41.6386222,-70.5074167,H,NAD83,
USGS,413819070323902,MA-SDW  436-0028 (34MW0005),GW,41.6388637,-70.54361489,1,NAD83,28.2
USGS,413819070323922,MA-SDW  436-M01-02GNT,GW,41.6388637,-70.54361489,1,NAD83,25.5
USGS,413819070323924,MA-SDW  436-M01-04BUT,GW,41.6388637,-70.54361489,1,NAD83,31.52
USGS,413819070323928,MA-SDW  436-M01-08GY,GW,41.6388637,-70.54361489,1,NAD83,55.55
USGS,413819070324101,MA-SDW  305-0032,GW,41.63871929,-70.5441955,S,NAD83,32
USGS,413820070233801,MA-A1W  249,GW,41.63899885,-70.3933578,S,NAD83,47.5
USGS,413820070323401,MA-SDW  518-0053,GW,41.63899708,-70.5424037,1,NAD83,53.04
USGS,413820070323402,MA-SDW  518-0064,GW,41.63899708,-70.5424037,1,NAD83,64.03
USGS,413820070323403,MA-SDW  518-0074,GW,41.63899708,-70.5424037,1,NAD83,73.78
USGS,413820070323404,MA-SDW  518-0084,GW,41.63899708,-70.5424037,1,NAD83,83.89
USGS,413820070323405,MA-SDW  518-0094,GW,41.63899708,-70.5424037,1,NAD83,93.86
USGS,413820070323406,MA-SDW  518-0109,GW,41.63899708,-70.5424037,1,NAD83,108.69
USGS,413820070323407,MA-SDW  518-0124,GW,41.63899708,-70.5424037,1,NAD83,123.93
USGS,413820070323408,MA-SDW  518-0139,GW,41.63899708,-70.5424037,1,NAD83,138.67
USGS,413820070323601,MA-SDW  440-0078,GW,41.6392915,-70.5427038,H,NAD83,77.79
USGS,413820070323602,MA-SDW  438-0041 (34MW0008),GW,41.6392915,-70.5427038,1,NAD83,41
USGS,413820070324201,MA-SDW  437-0029 (34MW0006),GW,41.63899428,-70.5442593,H,NAD83,28.6
USGS,413820070324401,MA-SDW  314-0098,GW,41.6389887,-70.5448538,1,NAD83,97.7
USGS,413820070324402,MA-SDW  314-0075,GW,41.6389887,-70.5448538,1,NAD83,74.6
USGS,413820070324403,MA-SDW  314-0051,GW,41.6389887,-70.5448538,1,NAD83,51.3
USGS,413820070324404,MA-SDW  314-0035,GW,41.6389887,-70.5448538,1,NAD83,34.3
USGS,413820070324406,MA-SDW  318-0036,GW,41.6391387,-70.5449094,1,NAD83,
USGS,413820070324407,MA-SDW  318-0064,GW,41.6391387,-70.5449094,1,NAD83,63.72
USGS,413820070324423,MA-SDW  314-A01 (30MW0314),GW-TH,41.63902206,-70.5447121,1,NAD83,
USGS,413820070324424,MA-SDW  314-0108 (30MW0314),GW,41.63902206,-70.5447121,1,NAD83,108
USGS,413820070324701,MA-SDW  590-A01 (30MW0590),GW-TH,41.63909149,-70.5457483,S,NAD83,
USGS,413820070324702,MA-SDW  590-0074 (30MW0590),GW,41.63909149,-70.5457483,S,NAD83,74.96
USGS,413820070330301,MA-FSW  235-0094,GW,41.63903309,-70.55034838,H,NAD83,93.5
USGS,413820070340403,MA-FSW  605-M01-03RT,GW,41.6389162,-70.5672877,H,NAD83,20.5
USGS,413820070340412,MA-FSW  605-M01-12R,GW,41.6389162,-70.5672877,H,NAD83,37.04
USGS,413821070183101,MA-A1W  229,GW,41.6392776,-70.3080774,S,NAD83,74
USGS,413821070324004,MA-SDW  521-M01-02GNT,GW,41.63931928,-70.54377878,H,NAD83,25.9
USGS,413821070324006,MA-SDW  521-M01-04BUT,GW,41.63931928,-70.54377878,H,NAD83,33
USGS,413821070324010,MA-SDW  521-M01-08GY,GW,41.63931928,-70.54377878,H,NAD83,56.16
USGS,413821070324501,MA-SDW  317-0027,GW,41.63926927,-70.54493159,1,NAD83,26.8
USGS,413821070324502,MA-SDW  317-0051,GW,41.63926927,-70.54493159,1,NAD83,50.7
USGS,413821070324504,MA-SDW  395-0028 (34MW0007),GW,41.63962759,-70.54575938,H,NAD83,28.2
USGS,413821070324506,MA-SDW  317-M01-02GNT,GW,41.63926927,-70.54493159,1,NAD83,22.94
USGS,413821070324507,MA-SDW  317-M01-03RT,GW,41.63926927,-70.54493159,1,NAD83,24.94
USGS,413821070324508,MA-SDW  317-M01-04BUT,GW,41.63926927,-70.54493159,1,NAD83,26.94
USGS,413821070324509,MA-SDW  317-M01-05BKT,GW,41.63926927,-70.54493159,1,NAD83,28.87
USGS,413821070324510,MA-SDW  317-M01-06WT,GW,41.63926927,-70.54493159,1,NAD83,30.87
USGS,413821070324511,MA-SDW  317-M01-07O,GW,41.63926927,-70.54493159,1,NAD83,32.87
USGS,413821070324512,MA-SDW  317-M01-08GY,GW,41.63926927,-70.54493159,1,NAD83,34.87
USGS,413821070324513,MA-SDW  317-M01-09Y,GW,41.63926927,-70.54493159,1,NAD83,36.87
USGS,413821070324514,MA-SDW  317-M01-10P,GW,41.63926927,-70.54493159,1,NAD83,38.87
USGS,413821070324515,MA-SDW  317-M01-11GN,GW,41.63926927,-70.54493159,1,NAD83,40.8
USGS,413821070324516,MA-SDW  317-M01-12R,GW,41.63926927,-70.54493159,1,NAD83,42.8
USGS,413821070324517,MA-SDW  317-M01-13BU,GW,41.63926927,-70.54493159,1,NAD83,44.8
USGS,413821070324518,MA-SDW  317-M01-14BK,GW,41.63926927,-70.54493159,1,NAD83,46.8
USGS,413821070324519,MA-SDW  317-M01-15W,GW,41.63926927,-70.54493159,1,NAD83,48.8
USGS,413821070324520,MA-SDW  317-M02-01PT,GW,41.63926927,-70.54493159,1,NAD83,48.86
USGS,413821070324522,MA-SDW  317-M02-03RT,GW,41.63926927,-70.54493159,1,NAD83,52.86
USGS,413821070324524,MA-SDW  317-M02-05BKT,GW,41.63926927,-70.54493159,1,NAD83,56.78
USGS,413821070324526,MA-SDW  317-M02-07O,GW,41.63926927,-70.54493159,1,NAD83,60.78
USGS,413821070324528,MA-SDW  317-M02-09Y,GW,41.63926927,-70.54493159,1,NAD83,64.78
USGS,413821070324530,MA-SDW  317-M02-11GN,GW,41.63926927,-70.54493159,1,NAD83,68.71
USGS,413821070324532,MA-SDW  317-M02-13BU,GW,41.63926927,-70.54493159,1,NAD83,72.71
USGS,413821070324534,MA-SDW  317-M02-15W,GW,41.63926927,-70.54493159,1,NAD83,76.71
USGS,413822070324001,MA-SDW  467-0058,GW,41.6398998,-70.5436316,1,NAD83,58.3
USGS,413822070324002,MA-SDW  473-M01-01PT,GW,41.63948595,-70.5438566,H,NAD83,22.56
USGS,413822070324003,MA-SDW  473-M01-02GNT,GW,41.63948595,-70.5438566,H,NAD83,25.56
USGS,413822070324004,MA-SDW  473-M01-03RT,GW,41.63948595,-70.5438566,H,NAD83,28.56
USGS,413822070324005,MA-SDW  473-M01-04BUT,GW,41.63948595,-70.5438566,H,NAD83,31.6
USGS,413822070324009,MA-SDW  473-M01-08GY,GW,41.63948595,-70.5438566,H,NAD83,55.65
USGS,413822070324601,MA-SDW  479-0028,GW,41.63961925,-70.545676,1,NAD83,28.05
USGS,413822070324602,MA-SDW  479-0033,GW,41.63961925,-70.545676,1,NAD83,31.61
USGS,413822070324603,MA-SDW  479-0028A,GW,41.63961925,-70.545676,1,NAD83,27.93
USGS,413822070324604,MA-SDW  479-0028B,GW,41.63961925,-70.545676,1,NAD83,27.83
USGS,413822070325101,MA-SDW  593-A01 (30MW0593),GW-TH,41.639472,-70.5469844,S,NAD83,
USGS,413822070325102,MA-SDW  593-0075 (30MW0593),GW,41.639472,-70.5469844,S,NAD83,75.26
USGS,413823070323801,MA-SDW  423-0098 (30MW0428A),GW,41.6400998,-70.54318988,1,NAD83,98.29
USGS,413823070323802,MA-SDW  423-0058 (30MW0428B),GW,41.6400998,-70.54318988,H,NAD83,58.26
USGS,413823070331701,MA-FSW  234-0099,GW,41.63999969,-70.5543624,H,NAD83,99.4
USGS,413825070232101,MA-A1W  159,GW,41.64038776,-70.38863548,F,NAD83,58
USGS,413825070304101,MA-MIW  356-P01-040,GW,41.64014167,-70.511475,H,NAD83,
USGS,413825070324401,MA-SDW  434-0076 (34MW0003A),GW,41.640422,-70.5453122,H,NAD83,75.7
USGS,413825070324402,MA-SDW  434-0025 (34MW0003B),GW,41.64043869,-70.5453427,H,NAD83,25.23
USGS,413825070324403,MA-SDW  434-0014 (34MW0003),GW,41.64051369,-70.5452788,H,NAD83,14
USGS,413826070232301,MA-A1W  160,GW,41.6406655,-70.389191,F,NAD83,60
USGS,413827070182801,MA-A1W  384,GW,41.64094424,-70.3072441,S,NAD83,74
USGS,413830070304701,MA-MIW  351-P01-040,GW,41.6417333,-70.5131,H,NAD83,
USGS,413831070304501,MA-MIW  352-P01-040,GW,41.6419111,-70.5124944,H,NAD83,
USGS,413832070324302,MA-SDW  421-0084 (30MW0425A),GW,41.64249699,-70.54467047,1,NAD83,84.3
USGS,413832070324303,MA-SDW  421-0068 (30MW0425B),GW,41.64252754,-70.5446621,1,NAD83,68.1
USGS,413833070323602,MA-SDW  431-0057 (30MW0431),GW,41.642522,-70.54280099,H,NAD83,57
USGS,413833070323801,MA-SDW  491-0063 (30MW0430),GW,41.6424942,-70.54326489,S,NAD83,63
USGS,413833070324001,MA-SDW  422-0074 (30MW0426A),GW,41.6424692,-70.54372879,S,NAD83,74
USGS,413833070324002,MA-SDW  422-0064 (30MW0426B),GW,41.6424692,-70.543726,S,NAD83,63.6
USGS,413833070324101,MA-SDW  488-0084 (30MW0424A),GW,41.64253588,-70.5441982,S,NAD83,83.65
USGS,413833070324102,MA-SDW  488-0063 (30MW0424B),GW,41.64253588,-70.5441982,S,NAD83,63.4
USGS,413833070324701,MA-SDW  490-0061 (30MW0427),GW,41.6425136,-70.5458427,S,NAD83,61
USGS,413833070325001,MA-SDW  309-0055,GW,41.64258308,-70.5464705,H,NAD83,55.2
USGS,413837070324303,MA-SDW  425-0063 (30MW0417C),GW,41.64365807,-70.54483159,S,NAD83,63.3
USGS,413837070324401,MA-SDW  425-0091 (30MW0417A),GW,41.64366085,-70.5448871,S,NAD83,90.5
USGS,413837070324402,MA-SDW  425-0076 (30MW0417B),GW,41.64365807,-70.54485659,S,NAD83,75.5
USGS,413838070262501,MA-A1W   59,GW-MW,41.6439982,-70.4397482,S,NAD83,
USGS,413838070322002,MA-SDW  505-A01 (03MW0114A),GW,41.6442137,-70.53836478,U,NAD83,
USGS,413839070192001,MA-A1W  226,GW,41.6442773,-70.321689,S,NAD83,63
USGS,413841070324401,MA-SDW  424-0089 (30MW0416A),GW,41.64498304,-70.5453538,S,NAD83,88.5
USGS,413841070324402,MA-SDW  424-0079 (30MW0416B),GW,41.64498304,-70.5453538,S,NAD83,79
USGS,413842070183501,MA-A1W  376,GW,41.64511079,-70.3091886,S,NAD83,58
USGS,413842070192301,MA-A1W  368,GW,41.6451106,-70.3225224,S,NAD83,48
USGS,413842070324503,MA-SDW  424-0062 (30MW0416C),GW,41.64498304,-70.5453316,S,NAD83,62.3
USGS,413845070324501,MA-SDW  315-0149,GW,41.6460969,-70.5452372,1,NAD83,149
USGS,413845070324502,MA-SDW  315-0104,GW,41.6460969,-70.5452372,1,NAD83,104
USGS,413845070324503,MA-SDW  315-0061,GW,41.6460969,-70.5452372,1,NAD83,61.4
USGS,413845070324504,MA-SDW  315-0082,GW,41.6460969,-70.5452372,1,NAD83,82.21
USGS,413845070324505,MA-SDW  315-0126,GW,41.6460969,-70.5452372,1,NAD83,125.77
USGS,413846070263603,MA-A1W  501-M01-02GNT,GW,41.6461481,-70.4429149,H,NAD83,10.25
USGS,413846070263604,MA-A1W  501-M01-03RT,GW,41.6461481,-70.4429149,H,NAD83,14.25
USGS,413846070263606,MA-A1W  501-M01-05BKT,GW,41.6461481,-70.4429149,H,NAD83,22.25
USGS,413846070263607,MA-A1W  501-M01-06WT,GW,41.6461481,-70.4429149,H,NAD83,26.35
USGS,413846070263609,MA-A1W  501-M01-08GY,GW,41.6461481,-70.4429149,H,NAD83,34.35
USGS,413846070263610,MA-A1W  501-M01-09Y,GW,41.6461481,-70.4429149,H,NAD83,38.37
USGS,413846070263612,MA-A1W  501-M01-11GN,GW,41.6461481,-70.4429149,H,NAD83,46.39
USGS,413846070263614,MA-A1W  501-M01-13BU,GW,41.6461481,-70.4429149,H,NAD83,54.39
USGS,413846070263615,MA-A1W  501-M01-14BK,GW,41.6461481,-70.4429149,H,NAD83,58.4
USGS,413846070263616,MA-A1W  501-M01-15W,GW,41.6461481,-70.4429149,H,NAD83,62.4
USGS,413848070192301,MA-A1W  227,GW,41.64677726,-70.32252237,S,NAD83,57
USGS,413856070270903,MA-MIW  229-M01-02GNT,GW,41.6489174,-70.4519207,H,NAD83,7.46
USGS,413856070270904,MA-MIW  229-M01-03RT,GW,41.6489174,-70.4519207,H,NAD83,11.46
USGS,413856070270906,MA-MIW  229-M01-05BKT,GW,41.6489174,-70.4519207,H,NAD83,19.41
USGS,413856070270907,MA-MIW  229-M01-06WT,GW,41.6489174,-70.4519207,H,NAD83,23.47
USGS,413856070270909,MA-MIW  229-M01-08GY,GW,41.6489174,-70.4519207,H,NAD83,31.47
USGS,413856070270910,MA-MIW  229-M01-09Y,GW,41.6489174,-70.4519207,H,NAD83,35.47
USGS,413856070270912,MA-MIW  229-M01-11GN,GW,41.6489174,-70.4519207,H,NAD83,43.52
USGS,413856070270913,MA-MIW  229-M01-12R,GW,41.6489174,-70.4519207,H,NAD83,47.52
USGS,413856070270915,MA-MIW  229-M01-14BK,GW,41.6489174,-70.4519207,H,NAD83,55.54
USGS,413856070270916,MA-MIW  229-M01-15W,GW,41.6489174,-70.4519207,H,NAD83,59.54
USGS,413904070343901,MA-BHW  316-A01 (69MW1538),GW,41.6513353,-70.577024,U,NAD83,
USGS,413906070103001,MA-DGW  164,GW,41.6517783,-70.1744633,S,NAD83,96
USGS,413906070103002,MA-DGW  165,GW,41.6517783,-70.1744633,S,NAD83,82
USGS,413906070103003,MA-DGW  166,GW,41.6517783,-70.1744633,S,NAD83,61
USGS,413906070103004,MA-DGW  167,GW,41.6517783,-70.1744633,S,NAD83,21
USGS,413911070201902,MA-A1W  503-M01-01PT,GW,41.65299638,-70.3379645,H,NAD83,8.17
USGS,413911070201903,MA-A1W  503-M01-02GNT,GW,41.65299638,-70.3379645,H,NAD83,12.17
USGS,413911070201905,MA-A1W  503-M01-04BUT,GW,41.65299638,-70.3379645,H,NAD83,20.15
USGS,413911070201906,MA-A1W  503-M01-05BKT,GW,41.65299638,-70.3379645,H,NAD83,24.15
USGS,413911070201909,MA-A1W  503-M01-08GY,GW,41.65299638,-70.3379645,H,NAD83,36.17
USGS,413911070201910,MA-A1W  503-M01-09Y,GW,41.65299638,-70.3379645,H,NAD83,40.21
USGS,413911070201912,MA-A1W  503-M01-11GN,GW,41.65299638,-70.3379645,H,NAD83,48.26
USGS,413911070201913,MA-A1W  503-M01-12R,GW,41.65299638,-70.3379645,H,NAD83,52.26
USGS,413911070201915,MA-A1W  503-M01-14BK,GW,41.65299638,-70.3379645,H,NAD83,60.3
USGS,413911070201916,MA-A1W  503-M01-15W,GW,41.65299638,-70.3379645,H,NAD83,64.3
USGS,413912070204101,MA-A1W  390,GW,41.6534435,-70.3441897,S,NAD83,25
USGS,413915070222001,MA-A1W  259,GW,41.6542765,-70.3716906,S,NAD83,58
USGS,413916070114801,MA-YAW  173,GW,41.6545559,-70.19613038,S,NAD83,136
USGS,413916070114802,MA-YAW  174,GW,41.6545559,-70.19613038,S,NAD83,89.8
USGS,413916070114803,MA-YAW  175,GW,41.6545559,-70.19613038,S,NAD83,73.8
USGS,413916070114804,MA-YAW  176,GW,41.6545559,-70.19613038,S,NAD83,56.1
USGS,413916070114805,MA-YAW  177,GW,41.6545559,-70.19613038,S,NAD83,38.9
USGS,413916070114806,MA-YAW  178,GW,41.6545559,-70.19613038,S,NAD83,20.2
USGS,413918070244701,MA-A1W  506-0035,GW,41.65507778,-70.413075,H,NAD83,35.22
USGS,413918070244702,MA-A1W  506-0058,GW,41.65507778,-70.413075,H,NAD83,58.33
USGS,413918070244703,MA-A1W  506-0077,GW,41.65507778,-70.413075,H,NAD83,77.35
USGS,413918070333501,MA-SDW  153-0084 (BWELL),GW,41.65529378,-70.5590403,1,NAD83,84
USGS,413924070241401,MA-A1W  507-0033,GW,41.6565833,-70.4038611,H,NAD83,32.58
USGS,413924070241402,MA-A1W  507-M01-01PT,GW,41.6565833,-70.4038611,H,NAD83,17.02
USGS,413924070241403,MA-A1W  507-M01-02GNT,GW,41.6565833,-70.4038611,H,NAD83,21.02
USGS,413924070241404,MA-A1W  507-M01-03RT,GW,41.6565833,-70.4038611,H,NAD83,25.13
USGS,413924070241405,MA-A1W  507-M01-04BUT,GW,41.6565833,-70.4038611,H,NAD83,29.13
USGS,413924070241406,MA-A1W  507-M01-05BKT,GW,41.6565833,-70.4038611,H,NAD83,33.13
USGS,413924070241407,MA-A1W  507-M01-06WT,GW,41.6565833,-70.4038611,H,NAD83,37.15
USGS,413924070241408,MA-A1W  507-M01-07O,GW,41.6565833,-70.4038611,H,NAD83,41.15
USGS,413924070241409,MA-A1W  507-M01-08GY,GW,41.6565833,-70.4038611,H,NAD83,45.21
USGS,413924070241410,MA-A1W  507-M01-09Y,GW,41.6565833,-70.4038611,H,NAD83,49.21
USGS,413924070241411,MA-A1W  507-M01-10P,GW,41.6565833,-70.4038611,H,NAD83,53.21
USGS,413924070241412,MA-A1W  507-M01-11GN,GW,41.6565833,-70.4038611,H,NAD83,57.3
USGS,413924070241413,MA-A1W  507-M01-12R,GW,41.6565833,-70.4038611,H,NAD83,61.3
USGS,413924070241414,MA-A1W  507-M01-13BU,GW,41.6565833,-70.4038611,H,NAD83,65.28
USGS,413924070241416,MA-A1W  507-M01-15W,GW,41.6565833,-70.4038611,H,NAD83,73.28
USGS,413927070253401,MA-A1W  261,GW,41.65760919,-70.425581,S,NAD83,40
USGS,413933070325101,MA-SDW  529-A01 (03MW0109A),GW,41.65940219,-70.5468872,U,NAD83,
USGS,413933070342201,MA-BHW   23-0091 (GWELL),GW,41.65933798,-70.57212119,H,NAD83,90.8
USGS,413938070161701,MA-A1W  385,GW,41.66066638,-70.2708542,S,NAD83,51.5
USGS,413940070162501,MA-A1W  377,GW,41.66122189,-70.2730765,S,NAD83,80
USGS,413948070361601,MA-BHW  137,GW,41.66344028,-70.6039192,S,NAD83,64
USGS,413950070114801,MA-YAW   96,GW,41.6640001,-70.1961305,S,NAD83,26.8
USGS,413953070314801,MA-SDW  154-0117 (EWELL),GW,41.66483008,-70.5294729,S,NAD83,117
USGS,413955070501601,MA-MJW  204,GW,41.6653822,-70.8372585,S,NAD83,20
USGS,413956070164301,"MA-A1W  230 BARNSTABLE, MA",GW,41.66372178,-70.2775211,S,NAD83,35.8
USGS,413958070214701,"MA-A1W  254 BARNSTABLE, MA",GW,41.6662208,-70.3625237,U,NAD83,40
USGS,413958070315101,MA-SDW  155-0086 (JWELL),GW,41.6661439,-70.5300396,H,NAD83,86.3
USGS,413959070143901,MA-YAW   73,GW,41.6664998,-70.2436313,S,NAD83,75
USGS,413959070143903,MA-YAW  195,GW,41.6664998,-70.2436313,S,NAD83,75
USGS,413959070225201,MA-A1W  372,GW,41.66649838,-70.3805797,S,NAD83,44
USGS,414000070145501,MA-YAW   92,GW,41.66677757,-70.2480758,S,NAD83,58
USGS,414000070145503,MA-YAW  128,GW,41.66677757,-70.2480758,S,NAD83,56
USGS,414000070225801,MA-A1W  371,GW,41.6667761,-70.3822465,S,NAD83,47.5
USGS,414003070024301,MA-HJW  156,GW,41.66761189,-70.0447389,S,NAD83,95.5
USGS,414003070024302,MA-HJW  157,GW,41.66761189,-70.0447389,S,NAD83,75
USGS,414003070024303,MA-HJW  158,GW,41.66761189,-70.0447389,S,NAD83,59
USGS,414003070024304,MA-HJW  159,GW,41.66761189,-70.0447389,S,NAD83,23
USGS,414006070063401,MA-HJW  152,GW,41.66844488,-70.1089067,S,NAD83,97
USGS,414006070063402,MA-HJW  153,GW,41.66844488,-70.1089067,S,NAD83,69
USGS,414006070063403,MA-HJW  154,GW,41.66844488,-70.1089067,S,NAD83,58
USGS,414006070063404,MA-HJW  155,GW,41.66844488,-70.1089067,S,NAD83,17
USGS,414010070135301,MA-YAW   59,GW,41.66955536,-70.2308533,S,NAD83,43.5
USGS,414010070135303,MA-YAW  130,GW,41.66955536,-70.2308533,S,NAD83,48
USGS,414010070141801,MA-YAW   70,GW,41.6695553,-70.2377979,S,NAD83,59
USGS,414010070141803,MA-YAW  193,GW,41.6695553,-70.2377979,S,NAD83,59
USGS,414010070233303,MA-A1W  502-M01-02GNT,GW,41.6694204,-70.3920662,H,NAD83,9.58
USGS,414010070233304,MA-A1W  502-M01-03RT,GW,41.6694204,-70.3920662,H,NAD83,13.58
USGS,414010070233306,MA-A1W  502-M01-05BKT,GW,41.6694204,-70.3920662,H,NAD83,21.61
USGS,414010070233307,MA-A1W  502-M01-06WT,GW,41.6694204,-70.3920662,H,NAD83,25.71
USGS,414010070233310,MA-A1W  502-M01-09Y,GW,41.6694204,-70.3920662,H,NAD83,37.74
USGS,414010070233311,MA-A1W  502-M01-10P,GW,41.6694204,-70.3920662,H,NAD83,41.74
USGS,414010070233313,MA-A1W  502-M01-12R,GW,41.6694204,-70.3920662,H,NAD83,49.78
USGS,414010070233315,MA-A1W  502-M01-14BK,GW,41.6694204,-70.3920662,H,NAD83,57.81
USGS,414010070233316,MA-A1W  502-M01-15W,GW,41.6694204,-70.3920662,H,NAD83,61.81
USGS,414010070235201,MA-A1W  521-0041,GW,41.6694722,-70.3978056,1,NAD83,41.41
USGS,414011070240501,MA-A1W  512-0044,GW,41.66980556,-70.4014444,1,NAD83,43.54
USGS,414012070141101,MA-YAW   72,GW,41.67011087,-70.2358534,F,NAD83,65
USGS,414012070141103,MA-YAW  194,GW,41.67011087,-70.2358534,S,NAD83,65
USGS,414013070235901,MA-A1W  519-0043,GW,41.67038889,-70.3997222,1,NAD83,43.01
USGS,414015070235001,MA-A1W  525-0042,GW,41.6706972,-70.3972861,H,NAD83,42.15
USGS,414015070235002,MA-A1W  525-0045,GW,41.6706972,-70.3972861,H,NAD83,45.32
USGS,414015070235003,MA-A1W  525-0049,GW,41.6706972,-70.3972861,H,NAD83,49.41
USGS,414015070235004,MA-A1W  525-0053,GW,41.6706972,-70.3972861,H,NAD83,53.23
USGS,414015070235301,MA-A1W  517-0037,GW,41.6708833,-70.3980667,H,NAD83,37.32
USGS,414015070235302,MA-A1W  517-0036,GW,41.6708833,-70.3980667,H,NAD83,36.15
USGS,414015070235303,MA-A1W  517-0040,GW,41.6708833,-70.3980667,H,NAD83,40.06
USGS,414015070235304,MA-A1W  517-0044,GW,41.6708833,-70.3980667,H,NAD83,44.07
USGS,414015070235305,MA-A1W  517-0048,GW,41.6708833,-70.3980667,H,NAD83,47.82
USGS,414016070121401,MA-YAW   65,GW,41.6712221,-70.2033529,S,NAD83,62
USGS,414016070121601,MA-YAW   64,GW,41.6712221,-70.2039084,S,NAD83,59.5
USGS,414016070235001,MA-A1W  526-0034,GW,41.67106944,-70.3968667,H,NAD83,34.22
USGS,414016070235002,MA-A1W  526-0037,GW,41.67106944,-70.3968667,H,NAD83,37.42
USGS,414016070235101,MA-A1W  524-0039,GW,41.6709833,-70.3975194,H,NAD83,39.06
USGS,414016070235102,MA-A1W  524-0042,GW,41.6709833,-70.3975194,H,NAD83,41.56
USGS,414016070235103,MA-A1W  524-0046,GW,41.6709833,-70.3975194,H,NAD83,44.07
USGS,414016070235104,MA-A1W  524-0050,GW,41.6709833,-70.3975194,H,NAD83,49.55
USGS,414017070234701,MA-A1W  516-0030,GW,41.67127778,-70.39652778,1,NAD83,30.11
USGS,414017070235003,MA-A1W  523-M01-03RT,GW-MW,41.67138056,-70.3973306,1,NAD83,16.83
USGS,414017070235004,MA-A1W  523-M01-04BUT,GW-MW,41.67138056,-70.3973306,1,NAD83,17.83
USGS,414017070235005,MA-A1W  523-M01-05BKT,GW-MW,41.67138056,-70.3973306,1,NAD83,18.88
USGS,414017070235006,MA-A1W  523-M01-06WT,GW-MW,41.67138056,-70.3973306,1,NAD83,19.88
USGS,414017070235007,MA-A1W  523-M01-07O,GW-MW,41.67138056,-70.3973306,1,NAD83,20.88
USGS,414017070235008,MA-A1W  523-M01-08GY,GW-MW,41.67138056,-70.3973306,1,NAD83,21.88
USGS,414017070235009,MA-A1W  523-M01-09Y,GW-MW,41.67138056,-70.3973306,1,NAD83,22.88
USGS,414017070235010,MA-A1W  523-M01-10P,GW-MW,41.67138056,-70.3973306,1,NAD83,23.88
USGS,414017070235011,MA-A1W  523-M01-11GN,GW-MW,41.67138056,-70.3973306,1,NAD83,25.88
USGS,414017070235012,MA-A1W  523-M01-12R,GW-MW,41.67138056,-70.3973306,1,NAD83,28.87
USGS,414017070235013,MA-A1W  523-M01-13BU,GW-MW,41.67138056,-70.3973306,1,NAD83,33.87
USGS,414017070235014,MA-A1W  523-M01-14BK,GW-MW,41.67138056,-70.3973306,1,NAD83,38.92
USGS,414017070235015,MA-A1W  523-M01-15W,GW-MW,41.67138056,-70.3973306,1,NAD83,46.92
USGS,414017070370501,MA-BHW  493-0181,GW,41.67125106,-70.6179863,1,NAD83,181.29
